metric_id,metric,domain,numerator_description,denominator_description,raw_area_type,status
,"FTE days available per 10,000 population (community provider trust)",Capacity,Number of ESR FTE days available (community provider),GP registered populations summed to ICS,All health locations,remove (data quality)
,"FTE days available per 10,000 population (mental health)",Capacity,Number of ESR FTE days available (mental health),GP registered populations summed to ICS,All health locations,
,"FTE days available per 10,000 population (others)",Capacity,Number of ESR FTE days available (others),GP registered populations summed to ICS,All health locations,remove (data quality)
,"Last BP reading of patients (80+ yrs, with hypertension), in the last 12 months is <= 150/90 mmHg (denominator incl. PCAs)",Demand,"Patients (<80 yrs) on the hypertension register, whose last recorded blood pressure is 140/90 mmHg or less. This reading should have been taken in the preceding 12 months.",Patients (< 80yrs) on the hypertension register (which includes patients with Personal Care Adjustments (PCAs); for more details see Rationale),ICB,
,"Last BP reading of patients (<80 yrs, with hypertension), in the last 12 months is <= 140/90 mmHg (denominator incl. PCAs)",Demand,Patients (80+ yrs) on the hypertension register whose last recorded blood pressure is 150/90 mmHg or less. This reading should have been taken in the preceding 12 months.,Patients (80+ yrs) on the hypertension register (which includes patients with Personal Care Adjustments (PCAs); for more details see Rationale).,ICB,remove (data quality)
,Learning disability: QOF prevalence (all ages),Demand,"Total number of patients with learning disabilities, as recorded on the practice disease register (QOF)",Total number of patients registered with the practice.,ICB,remove (utility)
,Mean ambulance response time (C1),Performance,Total ambulance response times (C1),Total ambulance incidence count (C1),Region,incorrect geography
,Mean ambulance response time (C1T),Performance,Total ambulance response times (C1T),Total ambulance incidence count (C1T),Region,incorrect geography
,Mean ambulance response time (C2),Performance,Total ambulance response times (C2),Total ambulance incidence count (C2),Region,incorrect geography
,Mean ambulance response time (C3),Performance,Total ambulance response times (C3),Total ambulance incidence count (C3),Region,incorrect geography
,Mean ambulance response time (C4),Performance,Total ambulance response times (C4),Total ambulance incidence count (C4),Region,incorrect geography
,Mental Health: QOF prevalence (all ages),Demand,"Patients with schizophrenia, bipolar affective disorder and other psychoses (QOF)",Total practice list size.,ICB,remove (utility)
,"Number of clinical workforce (FTE) in general practice per 10,000 registered patients (PCN average applied to all practices in the PCN)",Capacity,"Total direct patient care staff (FTE) at PCN-level, plus GPs and nurses (FTE) from the practices within the PCN.","Total patients from the practice-level General Practice Workforce dataset, updated monthly. This counts all patients registered at the practice on the count date (last day of the month).",ICB,
,Obesity: QOF prevalence (18+ yrs),Demand,Patients aged 18 and over with a BMI of 30 or above (QOF),Total number of patients aged 18 or over registered with the practice.,ICB,
,"Patients (aged 45+ yrs), who have a record of blood pressure in the last 5 yrs (denominator incl. PCAs)",Demand,"Patients aged 45 or over, with a recorded blood pressure in the last 5 years.",Total number of patients on the practice list aged 45 or over (includes exceptions/patients with Personal Care Adjustments (PCAs); for more details see Rationale).,ICB,
,Proportion of A&E attendances greater than 4 hours (Total attendances),Performance,"Number of A&E attendances that had a greater than 4 hours wait between arrival to admission, transfer or discharge (total attendances)",Total A&E attendances,Provider trust,
,Proportion of A&E attendances greater than 4 hours (Type 1 Departments - Major A&E),Performance,"Number of A&E attendances that had a greater than 4 hours wait between arrival to admission, transfer or discharge (Type 1 Departments - Major A&E)",Total A&E attendances,Provider trust,
,Proportion of A&E attendances greater than 4 hours (Type 2 Departments - Single Specialty),Performance,"Number of A&E attendances that had a greater than 4 hours wait between arrival to admission, transfer or discharge (Type 2 Departments - Single Specialty)",Total A&E attendances,Provider trust,
,Proportion of A&E attendances greater than 4 hours (Type 3 Departments - Other A&E/Minor Injury Unit),Performance,"Number of A&E attendances that had a greater than 4 hours wait between arrival to admission, transfer or discharge (Type 3 Departments - other A&E/minor injury unit)",Total A&E attendances,Provider trust,
,Proportion of attended appointments (0 to 1 weeks wait time),Performance,Number of attended appointments who had a wait time between 0 and 1 weeks from booking,Total attended appointments,ICB and STP,
,Proportion of attended appointments (1 to 2 weeks wait time),Performance,Number of attended appointments who had a wait time between 1 and 2 weeks from booking,Total attended appointments,ICB and STP,
,Proportion of attended appointments (2 to 3 weeks wait time),Performance,Number of attended appointments who had a wait time between 2 and 3 weeks from booking,Total attended appointments,ICB and STP,
,Proportion of attended appointments (3 to 4 weeks wait time),Performance,Number of attended appointments who had a wait time between 3 and 4 weeks from booking,Total attended appointments,ICB and STP,
,Proportion of attended appointments (Over 4 weeks wait time),Performance,Number of attended appointments who had a wait time of over 4 weeks from booking,Total attended appointments,ICB and STP,
,Proportion of incomplete pathways greater than 18 weeks from referral (incomplete),Performance,Incompleted pathways greater than 18 weeks,Total number of incomplete pathways at each monthly reporting snapshot,Provider trust,
,Record of offer of support and treatment in the last 24 months for smokers aged 15+ yrs (denominator incl. PCAs),Demand,Patients recorded as current smokers (15+ yrs) who have been offered support and treatment for smoking cessation within the preceding 24 months.,Total number of patients recorded as current smokers (includes exceptions/patients with Personal Care Adjustments (PCAs); for more details see Rationale).,ICB,
,Smoking Prevalence in adults (18+) - current smokers (APS),Demand,"The number of persons aged 18 + who are self-reported smokers in the Annual Population Survey. The number of respondents has been weighted in order to improve representativeness of the sample. The weights take into account survey design and non-response.Note: The count as displayed in Fingertips is the prevalence for each area applied to the ONS mid-year population estimates. It is not the count of respondents who answered the survey. Rather, it is an estimate of the total number of smokers within each locality.",Total number of respondents (with valid recorded smoking status) aged 18+ from the Annual Population Survey. The number of respondents has been weighted in order to improve representativeness of the sample. The weights take into account survey design and non-response.,ICB,
,Smoking cessation support and treatment offered to patients with certain conditions (denominator incl. PCAs),Demand,"Number of patients on any of the following registers: coronary heart disease, PAD, stroke or TIA, hypertension, diabetes, COPD, CKD, asthma, schizophrenia, bipolar affective disorder or other psychoses who smoke and were given smoking cessation advice.","Patients with any or any combination of the following conditions: coronary heart disease, PAD, stroke or TIA, hypertension, diabetes, COPD, CKD, asthma, schizophrenia, bipolar affective disorder or other psychoses who smoke (includes exceptions/patients with Personal Care Adjustments (PCAs); for more details see Rationale).",ICB,
,Smoking status of patients with certain conditions recorded in the last 12 months (denominator incl. PCAs),Demand,Patients on one or more of the disease registers for each of the conditions listed (see Definition) whose smoking status is recorded.,"The sum of the number of patients on the disease registers for each of the conditions listed in the indicator. Any patient who has one or more co-morbidities e.g. diabetes and CHD, is only counted once (includes exceptions/patients with Personal Care Adjustments (PCAs); for more details see Rationale).",ICB,remove (correlated)
,Smoking: QOF prevalence (15+ yrs),Demand,"The number of patients aged 15+ yrs who are recorded as current smokers. For 2021/22, the denominator of SMOK004 was used as the numerator, because smoking prevalence was not included in the published QOF prevalence file (QOF)",Practice list size for patients aged 15 yrs and over.,ICB,
,Bed availability - day - General & Acute,Capacity,Number of occupied day-only bed days in period (General & Acute),Number of available day-only bed days in period,Provider trust,
,Bed availability - day - Learning Disabilities,Capacity,Number of occupied day-only bed days in period (Learning Disabilities),Number of available day-only bed days in period,Provider trust,remove (data quality)
,Bed availability - day - Maternity,Capacity,Number of occupied day-only bed days in period (Maternity),Number of available day-only bed days in period,Provider trust,remove (data quality)
,Bed availability - day - Mental Illness,Capacity,Number of occupied day-only bed days in period (Mental Illness),Number of available day-only bed days in period,Provider trust,remove (data quality)
,Bed availability - day - Total ,Capacity,Number of occupied day-only bed days in period (Total),Number of available day-only bed days in period,Provider trust,remove (correlated)
,Bed availability - overnight - General & Acute,Capacity,Number of occupied overnight bed days in period (General & Acute),Number of available overnight bed days in period,Provider trust,
,Bed availability - overnight - Learning Disabilities,Capacity,Number of occupied overnight bed days in period (Learning Disabilities),Number of available overnight bed days in period,Provider trust,remove (data quality)
,Bed availability - overnight - Maternity,Capacity,Number of occupied overnight bed days in period (Maternity),Number of available overnight bed days in period,Provider trust,
,Bed availability - overnight - Mental Illness,Capacity,Number of occupied overnight bed days in period (Mental Illness),Number of available overnight bed days in period,Provider trust,
,Bed availability - overnight - Total ,Capacity,Number of occupied overnight bed days in period (Total),Number of available overnight bed days in period,Provider trust,remove (correlated)
,"Total beds per 1,000 60+ yrs - overnight - Total ",Capacity,Number of available overnight bed days in period (Total),Population age 60+,,
,"Total beds per 1,000 60+ yrs - overnight - General & Acute",Capacity,Number of available overnight bed days in period (General & Acute),Population age 60+,,
,"Total beds per 1,000 60+ yrs - overnight - Learning Disabilities",Capacity,Number of available overnight bed days in period (Learning Disabilities),Population age 60+,,
,"Total beds per 1,000 60+ yrs - overnight - Maternity",Capacity,Number of available overnight bed days in period (Maternity),Population age 60+,,
,"Total beds per 1,000 60+ yrs - overnight - Mental Illness",Capacity,Number of available overnight bed days in period (Mental Illness),Population age 60+,,
,"Total beds per 1,000 60+ yrs - day - Total ",Capacity,Number of available day bed days in period (Total),Population age 60+,,
,"Total beds per 1,000 60+ yrs - day - General & Acute",Capacity,Number of available day bed days in period (General & Acute),Population age 60+,,
,"Total beds per 1,000 60+ yrs - day - Learning Disabilities",Capacity,Number of available day bed days in period (Learning Disabilities),Population age 60+,,
,"Total beds per 1,000 60+ yrs - day - Maternity",Capacity,Number of available day bed days in period (Maternity),Population age 60+,,
,"Total beds per 1,000 60+ yrs - day - Mental Illness",Capacity,Number of available day bed days in period (Mental Illness),Population age 60+,,
,"new hypertension patients, aged 30-74, with a CV risk assessment >= 20% treated with statins (denominator incl. PCAs) - retired after 2019/20",Demand,"Patients aged 30-74 yrs, with a new diagnosis of hypertension recorded between the preceding 1 April to 31 March (excluding those with a pre-existing CHD, diabetes, stroke and/or TIA), who have a recorded CVD risk assessment score (using an assessment tool agreed with the NHS CB) of â‰¥ 20% in the preceding 12 months and are currently treated with statins.","Patients with a new diagnosis of hypertension (excluding those with pre-existing CHD, diabetes, stroke and/or TIA) recorded between the preceding 1 April to 31 March (includes exceptions/patients with Personal Care Adjustments (PCAs); for more details see Rationale).",ICB,
,Gross Total Expenditure (£000s) per individual with long term support during the year,Capacity,Gross Total Expenditure ($000s) from the Adult Social Care Activity and Finance report,Individuals with Long Term Support during the year,Upper Tier Local Authority,
,Smoking status at time of delivery,Demand,Number of women known to smoke at time of delivery,Number of maternities where smoking status is known,ICB,
,Year 6 prevalence of overweight (including obesity),Demand,Number of overweight and obese pupils in Year 6,Number of pupils in Year 6,ICB,
,Reception prevalence of overweight (including obesity),Demand,Number of overweight and obese pupils in Reception,Number of pupils in Reception,ICB,
,Proportion of population in age band (0-9),Demand,Resident population in age band (0-9),Total resident population,ICB,
,Proportion of population in age band (10-19),Demand,Resident population in age band (10-19),Total resident population,ICB,
,Proportion of population in age band (20-29),Demand,Resident population in age band (20-29),Total resident population,ICB,
,Proportion of population in age band (30-39),Demand,Resident population in age band (30-39),Total resident population,ICB,
,Proportion of population in age band (40-49),Demand,Resident population in age band (40-49),Total resident population,ICB,
,Proportion of population in age band (50-59),Demand,Resident population in age band (50-59),Total resident population,ICB,
,Proportion of population in age band (60-69),Demand,Resident population in age band (60-69),Total resident population,ICB,
,Proportion of population in age band (70-79),Demand,Resident population in age band (70-79),Total resident population,ICB,
,Proportion of population in age band (80-89),Demand,Resident population in age band (80-89),Total resident population,ICB,
,Proportion of population in age band (90+),Demand,Resident population in age band (90+),Total resident population,ICB,
,Proportion of population in age band (0-29),Demand,Resident population in age band (0-29),Total resident population,ICB,
,Proportion of population in age band (30-59),Demand,Resident population in age band (30-59),Total resident population,ICB,
,Proportion of population in age band (60+),Demand,Resident population in age band (60+),Total resident population,ICB,
,Estimated prevalence of common mental disorders: % of population aged 16 & over,Demand,,,,remove (data quality)
,Estimated prevalence of common mental disorders: % of population aged 65 & over,Demand,,,,remove (data quality)
,Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019,Demand,Resident population in deprivation quintile (Least deprived quintile),Resident population in area,ICB,
,Proportion of resident population in national deprivation quintile (Second least deprived) - IMD 2019,Demand,Resident population in deprivation quintile (Second least deprived quintile),Resident population in area,ICB,
,Proportion of resident population in national deprivation quintile (Average deprived) - IMD 2019,Demand,Resident population in deprivation quintile (Average deprived),Resident population in area,ICB,
,Proportion of resident population in national deprivation quintile (Second most deprived ) - IMD 2019,Demand,Resident population in deprivation quintile (Second most deprived ),Resident population in area,ICB,
,Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019,Demand,Resident population in deprivation quintile (Most deprived),Resident population in area,ICB,
,"Workforce FTEs per 10,000 population (Total)",Capacity,Workforce FTEs associated with staff group at July in the year (Total),Total registered population within General Practices,,remove (correlated)
,"Workforce FTEs per 10,000 population (Professionally qualified clinical staff)",Capacity,Workforce FTEs associated with staff group at July in the year (Professionally qualified clinical staff),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (HCHS Doctors)",Capacity,Workforce FTEs associated with staff group at July in the year (HCHS Doctors),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Consultant)",Capacity,Workforce FTEs associated with staff group at July in the year (Consultant),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Associate Specialist)",Capacity,Workforce FTEs associated with staff group at July in the year (Associate Specialist),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Specialty Doctor)",Capacity,Workforce FTEs associated with staff group at July in the year (Specialty Doctor),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Staff Grade)",Capacity,Workforce FTEs associated with staff group at July in the year (Staff Grade),Total registered population within General Practices,,remove (utility)
,"Workforce FTEs per 10,000 population (Specialty Registrar)",Capacity,Workforce FTEs associated with staff group at July in the year (Specialty Registrar),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Core Training)",Capacity,Workforce FTEs associated with staff group at July in the year (Core Training),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Foundation Doctor Year 2)",Capacity,Workforce FTEs associated with staff group at July in the year (Foundation Doctor Year 2),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Foundation Doctor Year 1)",Capacity,Workforce FTEs associated with staff group at July in the year (Foundation Doctor Year 1),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Hospital Practitioner / Clinical Assistant)",Capacity,Workforce FTEs associated with staff group at July in the year (Hospital Practitioner / Clinical Assistant),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Other and Local HCHS Doctor Grades)",Capacity,Workforce FTEs associated with staff group at July in the year (Other and Local HCHS Doctor Grades),Total registered population within General Practices,,remove (utility)
,"Workforce FTEs per 10,000 population (Nurses & health visitors)",Capacity,Workforce FTEs associated with staff group at July in the year (Nurses & health visitors),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Midwives)",Capacity,Workforce FTEs associated with staff group at July in the year (Midwives),Total registered population within General Practices,,remove (utility)
,"Workforce FTEs per 10,000 population (Ambulance staff)",Capacity,Workforce FTEs associated with staff group at July in the year (Ambulance staff),Total registered population within General Practices,,remove (quality)
,"Workforce FTEs per 10,000 population (Scientific, therapeutic & technical staff)",Capacity,"Workforce FTEs associated with staff group at July in the year (Scientific, therapeutic & technical staff)",Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Support to clinical staff)",Capacity,Workforce FTEs associated with staff group at July in the year (Support to clinical staff),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Support to doctors, nurses & midwives)",Capacity,"Workforce FTEs associated with staff group at July in the year (Support to doctors, nurses & midwives)",Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Support to ambulance staff)",Capacity,Workforce FTEs associated with staff group at July in the year (Support to ambulance staff),Total registered population within General Practices,,remove (quality)
,"Workforce FTEs per 10,000 population (Support to ST&T staff)",Capacity,Workforce FTEs associated with staff group at July in the year (Support to ST&T staff),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (NHS infrastructure support)",Capacity,Workforce FTEs associated with staff group at July in the year (NHS infrastructure support),Total registered population within General Practices,,remove (utility)
,"Workforce FTEs per 10,000 population (Central functions)",Capacity,Workforce FTEs associated with staff group at July in the year (Central functions),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Hotel, property & estates)",Capacity,"Workforce FTEs associated with staff group at July in the year (Hotel, property & estates)",Total registered population within General Practices,,remove (utility)
,"Workforce FTEs per 10,000 population (Senior managers)",Capacity,Workforce FTEs associated with staff group at July in the year (Senior managers),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Managers)",Capacity,Workforce FTEs associated with staff group at July in the year (Managers),Total registered population within General Practices,,
,"Workforce FTEs per 10,000 population (Other staff or those with unknown classification)",Capacity,Workforce FTEs associated with staff group at July in the year (Other staff or those with unknown classification),Total registered population within General Practices,,remove (utility)
